11000100010011	1363
00011000010100	1364
Catholic_Missionaries_	1365
11010001101110	1366
Military_Ruler_	1367
01010010100001	1368
John_P._Wilson	1369
Jagdish_Mukhi	1370
11000001101010	1371
10010011111010	1372
477950700	1373
477136700	1374
00010000100101	1375
477302200	1376
477744400	1377
Amir_Syamsuddin	1378
00000100100011	1379
Kit_Siang	1380
01010010111001	1381
01011000100011	1382
10001000000000	1383
11000011000011	1384
Obaid_Humaid_Al_Tayer	1385
11000111000110	1386
00001000001111	1387
Belgium	1388
Barnaba_Marial_Benjamin	1389
11000001001011	1390
01000011100011	1391
Bala_Ngilari	1392
10000100101101	1393
Huang_Ching-tai	1394
10001001001101	1395
00010000101000	1396
477107900	1397
Sirichan_Ngathong	1398
00000111000001	1399
Shining_Path	1400
10000000000000	1401
10001100011011	1402
Fiji	1403
South_African_National_Defence_Force	1404
Enrico_Letta	1405
472396009	1406
11001100010100	1407
Bermuda	1408
Abdel_Fattah_Al-Sisi	1409
He_Guoqiang	1410
Virtue_Party	1411
477503000	1412
01010010000001	1413
11011000000110	1414
11010010010011	1415
01001000011001	1416
477112500	1417
Martin_Stropnický	1418
Mohamed_Ould_Boilil	1419
10000111010001	1420
Nicos_Anastasiades	1421
10010010110011	1422
10011001100100	1423
00010010101100	1424
Samsung	1425
Umarali_Quvvatov	1426
538003673	1427
01010010100010	1428
00000010110110	1429
477353600	1430
00011001100011	1431
Mehr_News_Agency	1432
Chris_Murphy	1433
01001001110010	1434
11001001001100	1435
Michael_D._Higgins	1436
Cao_Duc_Phat	1437
10000000011111	1438
00001100000100	1439
Aladdin_Boroujerdi	1440
Kayode_Aderanti	1441
10010001101101	1442
10001101001010	1443
Student_	1444
538002822	1445
United_Party_for_National_Development	1446
10000100101010	1447
11000110000111	1448
Morgan_Tsvangirai	1449
10010010101000	1450
Ashraf_al-Qudra	1451
11001000100001	1452
Nikos_Christodoulides	1453
Alexander_Valterovich_Litvinenko	1454
01010010101001	1455
00000101110111	1456
00011001111000	1457
Jeffrey_Fowle	1458
477360500	1459
00000010001001	1460
Grand_Duke_Henri	1461
10000001001110	1462
11001101011101	1463
Albert_Reynolds	1464
01000000001011	1465
477627900	1466
Peru	1467
01000010001110	1468
George_Mthethwa	1469
Iranian_Parliament	1470
Alhaji_Garba_Umar	1471
Chee_Soon_Juan	1472
11001000110001	1473
Yevgeny_Maksimovich_Primakov	1474
01001001111100	1475
Ahmad_Muhammad_Ali	1476
01000100110101	1477
477181100	1478
La_Francophonie	1479
10000101111110	1480
Ogaden_National_Liberation_Front	1481
Sheikh_Abdiaziz_abu_Mus'ab	1482
01010001001000	1483
Education_	1484
Iceland	1485
11010001001101	1486
Libya_TV	1487
Israel	1488
01010010010101	1489
Sudan_People's_Liberation_Army	1490
Carlos_Mesa	1491
Office_of_the_Attorney_General	1492
Ministry_of_Education,_Youth_and_Science	1493
Pedro_Joaquin_Coldwell	1494
00000010110001	1495
Seyoum_Mesfin	1496
477112600	1497
11001101001111	1498
10000100011010	1499
00000100101101	1500
11010001001010	1501
Bulgaria	1502
00000110001000	1503
Royal_Air_Force	1504
538003558	1505
01011000011011	1506
Dalbir_Singh	1507
10000110001001	1508
10011001010000	1509
01000010111101	1510
10000000001111	1511
11010000001010	1512
477317400	1513
477466900	1514
Progressive_Political_Party	1515
11011001101100	1516
00001101100000	1517
Ruhul_Kabir_Rizvi	1518
Yuriy_Stets	1519
11000010111000	1520
00000010111001	1521
Uganda	1522
Syed_Ashraful_Islam	1523
11010011101101	1524
11001100001111	1525
01001101000100	1526
George_Lillikas	1527
10000011100011	1528
11000100011101	1529
Qotboddin_Helal	1530
462803135	1531
477264900	1532
01010001101000	1533
Janis_Urbanovics	1534
National_United_Front_for_Democracy_Against_Dictatorship	1535
Sergei_Kupriyanov	1536
00000110110000	1537
10010001001010	1538
00000101011001	1539
00001101100110	1540
11011000011101	1541
Meir_Sheetrit	1542
Member_of_the_Judiciary_	1543
01010001100011	1544
01000001001110	1545
Alexander_Panin	1546
Gazeta_Wyborcza	1547
Islamic_Rebel_	1548
Lulama_Marytheresa_Xingwana	1549
Nguyen_Xuan_Phuc	1550
Leopoldo_López	1551
10010010101101	1552
10001000100100	1553
Mauritania	1554
00000100100101	1555
Ingush	1556
Malaysian_Indian_Congress	1557
Ian_Paisley	1558
00001101101101	1559
Kouadio_Konan_Bertin	1560
10000000110100	1561
00010001111000	1562
10000001011001	1563
11010011100101	1564
Christmas_Island	1565
10011001101101	1566
503000051	1567
11000111011000	1568
01010001011000	1569
Samuel_Sarr	1570
Volodymyr_Polyovyy	1571
Noh_Kwang-il	1572
10000000011001	1573
DPWH	1574
10000010101010	1575
00000011101000	1576
10001101010000	1577
Mayotte	1578
11000000111111	1579
François_Bozizé	1580
01011000000001	1581
Sayed_Abdullo_Nuri	1582
Andrew_Robb	1583
01010001111000	1584
Anthony_Foxx	1585
01000001100110	1586
10000010000101	1587
Deputy_Inspector_General_Singh	1588
00011000011101	1589
Norodom_Sihanouk	1590
Eustarckio_Kazonga	1591
11000111101101	1592
Czech_Republic	1593
01000000101001	1594
Rajiv_Shah	1595
01010010001101	1596
01011001010000	1597
11000110100000	1598
Cui_Tiankai	1599
01001001100011	1600
Air_Force_Chief_	1601
01000110000110	1602
477524300	1603
Social_Worker_	1604
11000011001101	1605
00001000000000	1606
Senegal	1607
Kashmir_Singh	1608
11000110000010	1609
Zambia_National_Broadcasting_Corporation	1610
01010010110000	1611
Ravi_Shankar_Prasad	1612
Dmitry_Livanov	1613
10010000100111	1614
00010010001010	1615
00001100011011	1616
Limpopo_Police	1617
01000000000010	1618
Olugbenga_Ashiru	1619
Freedom_Fighter_	1620
01000100101110	1621
Rashid_Temrezov	1622
01000011100110	1623
Kikuyu	1624
00010000110000	1625
11000110001110	1626
10011000011100	1627
11000010101001	1628
11000101000001	1629
10010001100001	1630
10001000101001	1631
11001000011110	1632
01010011001101	1633
01001001001110	1634
Harsimrat_Kaur_Badal	1635
Guy_Scott	1636
11001101010011	1637
01000110011100	1638
Khalaf_Abdul_Samad	1639
Sadhu_	1640
Justin_Trudeau	1641
Daniel_Constantin	1642
11001001110010	1643
Rashid_Derbas	1644
11000111101000	1645
11001100111001	1646
Irakli_Alasania	1647
New_Party_	1648
John_Campbell	1649
Ghana	1650
Tharman_Shanmugaratnam	1651
00010010110001	1652
Rwanda	1653
Isao_Iijima	1654
10010010110010	1655
00000000111011	1656
10010001000010	1657
Afghanistan	1658
Al_Gore	1659
City_Mayor_	1660
477096300	1661
Babbar_Khalsa	1662
Vic_Toews	1663
11010010011110	1664
Malik_Agar	1665
538003174	1666
477314200	1667
00001100000001	1668
George_O'Toole	1669
477400800	1670
Simbarashe_Mumbengegwi	1671
Ronald_Lauder	1672
01001100010100	1673
00011000101001	1674
01010011000110	1675
Algerian_National_Navy	1676
Youssef_Boutros_Ghali	1677
10011001001111	1678
Margaret_Hodge	1679
Inquirer	1680
11000010011000	1681
Rafael_Ramírez	1682
11000001100011	1683
11011000111101	1684
01000010101100	1685
10010010101100	1686
Sam_Nda-Isaiah	1687
11000011100100	1688
01010011101100	1689
Royal_Administration_	1690
Curacao	1691
00011000000100	1692
11010000101110	1693
Muhammadiyah	1694
Milorad_Pupovac	1695
Frene_Noshir_Ginwala	1696
533130828	1697
00000111101000	1698
01011001110000	1699
00011000010000	1700
477541300	1701
10010010010100	1702
11000101000100	1703
10010010001000	1704
Makerere_University	1705
477463900	1706
Miguel_Ángel_Rodríguez	1707
10001100110111	1708
01001100001000	1709
01000100000110	1710
Energy_Corp_	1711
10000111110001	1712
11000000111101	1713
00001100100001	1714
China	1715
10000001111011	1716
00000111110000	1717
00010000011100	1718
Ishratul_Ebad	1719
477815800	1720
00001101111101	1721
Tanzania_Investment_Centre	1722
Jonathan_Greenert	1723
10000010100100	1724
01011000001000	1725
Tuvalu	1726
10011001100111	1727
01001100000111	1728
01000010100101	1729
Democratic_Force	1730
Industrial_/_Textiles_/_Mining_Ministry_	1731
00000110111101	1732
10010000000111	1733
Organization_of_African_Unity	1734
Mehdi_Hasan	1735
Indian_Administered_Kashmir	1736
Nangolo_Mbumba	1737
Sidiki_Kaba	1738
United_Left_	1739
Progressive_Party_	1740
Gamini_Peiris	1741
10000100011110	1742
10001101010011	1743
00000001011010	1744
00000000101110	1745
Murli_Deora	1746
Eurasian_Economic_Community	1747
01010010010100	1748
00000011011100	1749
Tehrik-i-Taliban_Pakistan	1750
Viorel_Hrebenciuc	1751
00001001111100	1752
Datuk_Seri_Tengku_Adnan_Tengku_Mansor	1753
Mambury_Njie	1754
10000010110000	1755
10010010011100	1756
10001100101100	1757
01011000101101	1758
Costa_Rica	1759
Zafar_Ali_Shah	1760
10000010001010	1761
00000100101111	1762
01000011001011	1763
10011000110101	1764
00011001100000	1765
Tajikistan	1766
11011001001010	1767
Khaled_Bahah	1768
00001100001110	1769
00011000001001	1770
Mogens_Lykketoft	1771
00010010100011	1772
00000000001100	1773
01001101100010	1774
01001000011011	1775
477192200	1776
477463300	1777
00000010001110	1778
Arif_Alvi	1779
Namibia	1780
Süleyman_Demirel	1781
Tony_Sithembiso_Yengeni	1782
Ministry_of_Youth_	1783
01000010010100	1784
10000110110101	1785
01000010000111	1786
477776200	1787
11000010010110	1788
Demeke_Mekonnen	1789
Deval_Patrick	1790
00000000001101	1791
11000111100000	1792
11011000010111	1793
00001100000110	1794
11010001010010	1795
Eslam_Khatami	1796
Emma_Bonino	1797
00011000011001	1798
Georgi_Purvanov	1799
01000100011101	1800
01001101101101	1801
Embraer	1802
10000111111101	1803
Ion_Iliescu	1804
Company_-_Owner_or_Operator_	1805
11000000010111	1806
01000101111000	1807
Russian_Navy	1808
00000110001101	1809
477925800	1810
10000001000010	1811
Yoshimi_Watanabe	1812
Iraqi_Communist_Party	1813
01011001001101	1814
Nigerian_Tribune	1815
00000001111001	1816
10000110010101	1817
525012357	1818
00001001110001	1819
Progressive_Socialist_Party	1820
10011000001001	1821
ACT_Party	1822
Akinori_Eto	1823
477797100	1824
10001101001111	1825
11001001100001	1826
Amit_Kumar	1827
10001001110100	1828
Ricardo_Alarcón_de_Quesada	1829
11010010011101	1830
11001100101001	1831
01010011010000	1832
10001001001100	1833
11000101010000	1834
National_People's_Party	1835
477190600	1836
477195800	1837
Aun_Porn_Moniroth	1838
01000000110011	1839
Alhaji_Aliko_Dangote	1840
11000100101110	1841
11011001110000	1842
10001001111001	1843
Marco_Aurélio_Garcia	1844
11000110011000	1845
00010000000010	1846
Olga_Lavrova	1847
Burundi	1848
10000111011001	1849
Uahekua_Herunga	1850
01000110100000	1851
01010001100111	1852
Roger_B._Wilson	1853
11001101101001	1854
Charge_D'affaires_	1855
11010010101010	1856
João_Baptista_Kussumua	1857
11000101000111	1858
00010011101010	1859
Babacar_Gaye	1860
10011000110100	1861
01000000101010	1862
Party_Member_	1863
00000000011001	1864
Philip_Boedoro	1865
10010001000011	1866
XinjiangUyghur	1867
11000010010100	1868
Jose_de_Lima_Massano	1869
11000111111101	1870
Jobbik	1871
Party_President_	1872
00001101110111	1873
01001000110011	1874
10000110001101	1875
Chuck_Hagel	1876
Foroyaa	1877
00000010101110	1878
Chart_Thai	1879
James_Selfe	1880
Javier_Gonzalez_Fraga	1881
01010010011001	1882
00000100001010	1883
00001101000101	1884
11001100111000	1885
Alpha_Group_Commandos	1886
01000101001001	1887
Hanno_Pevkur	1888
11011001000001	1889
ADF-NALU	1890
National_Board_of_Revenue_	1891
Jaysh_al-Islam	1892
Military_Transport_Plane_	1893
11000101001100	1894
477810500	1895
10001001000010	1896
00001101001110	1897
Ukranian_Truth	1898
Mujahideen_	1899
10001101010110	1900
10000100111111	1901
00010001001010	1902
00010010110110	1903
10001000000011	1904
Chulalongkorn_University	1905
11000111000101	1906
Ma_Ying_Jeou	1907
01010011100010	1908
David_Jones	1909
Food_and_Agriculture_Organization	1910
00000011011101	1911
01000011110011	1912
Ahmad_Umar	1913
00000101011000	1914
00011001010010	1915
10000011100110	1916
00001100010010	1917
Revolutionary_People's_Party_of_Laos	1918
António_Luís_dos_Santos_da_Costa	1919
477390900	1920
Michael_Andrew_Gove	1921
10010010001100	1922
11000001001111	1923
Abdulrahman_Kinana	1924
Environmentalist_	1925
Dino_Bouterse	1926
10001001100101	1927
01011000011010	1928
Ange-Félix_Patassé	1929
10000111010011	1930
Sergey_Viktorovich_Lavrov	1931
10010000001111	1932
Party_of_Free_Life_of_Kurdistan	1933
Ahmed_Abu_Khatallah	1934
10000110011001	1935
00010011000000	1936
Pierre_Vimont	1937
Tehseen_Akhtar	1938
00001101110001	1939
Mahammed_Boun_Abdallah_Dionne	1940
01000011010011	1941
00000001010011	1942
10000010100011	1943
Serge_Lazarevic	1944
10010001100101	1945
Ruling_Party_	1946
11010001000000	1947
Algeria	1948
Bank_	1949
Henk_Kamp	1950
01001000000001	1951
01000010100100	1952
Makis_Voridis	1953
01000110101000	1954
10000000000001	1955
Attila_Korodi	1956
00010010101011	1957
01000101010000	1958
Department_of_Transportation	1959
Olga_Kefalogianni	1960
Mikhail_Yuryevich_Zurabov	1961
Dinh_Tien_Dung	1962
Umayya_Touqan	1963
11010010000111	1964
Economic_Cooperation_Organization	1965
10000001100111	1966
Sajjan_Kumar	1967
World_Organization_Against_Torture	1968
11001001101100	1969
01010000111010	1970
Scholar_	1971
477518200	1972
Tesco	1973
00000011010010	1974
Insurgent_	1975
John_Dramani_Mahama	1976
477013700	1977
11010011001010	1978
10001101011101	1979
South_Asia	1980
01000000111100	1981
01000000101101	1982
00001100111001	1983
Shigefumi_Matsuzawa	1984
Peter_Foster	1985
11001101100100	1986
00001100011010	1987
Procter_&_Gamble	1988
00000111110101	1989
Valdis_Dombrovskis	1990
01000011001110	1991
Islamic_	1992
Angolan_Armed_Forces	1993
01011001001011	1994
Associate_Justice_	1995
11001101000111	1996
11001100110010	1997
Gilbert_Bukenya	1998
11010010110010	1999
10001001011100	2000
10001100100111	2001
11000111001010	2002
01001101010010	2003
10000100100010	2004
00000001100111	2005
01001001111001	2006
Valens_Munyabagisha	2007
11000001111001	2008
Georgia	2009
10000001101110	2010
Wole_Olanipekun	2011
Vojislav_Šešelj	2012
477881900	2013
10000001110000	2014
11001000000001	2015
11000111111110	2016
11000011111101	2017
00001000011001	2018
Marziyeh_Afkham	2019
01000110111000	2020
Hellenic_Navy	2021
477346700	2022
00010011011010	2023
00000010010111	2024
11000011011101	2025
00001101100100	2026
Kofi_Annan	2027
00000101110110	2028
11011000000111	2029
01000001111111	2030
00010011100110	2031
Rashid_Meredov	2032
01010010100100	2033
Ethnos	2034
Shahid_Khan	2035
11010010001110	2036
Silvio_Berlusconi	2037
Mega_Channel	2038
00000000000001	2039
477091300	2040
Portia_Simpson_Miller	2041
477137700	2042
Geo_TV	2043
10001100001011	2044
Erol_Incedal	2045
477726700	2046
11000001010101	2047
Socialist_Democratic_Party	2048
Katarzyna_Pelczynska-Nalecz	2049
Cabinet_/_Council_of_Ministers_/_Advisors_	2050
11010010001101	2051
10001101010100	2052
11011000010010	2053
Mathew_Batsiua	2054
Ron_Dermer	2055
11000011111010	2056
00001001100101	2057
Bismillah_Khan_Mohammadi	2058
11001101101000	2059
Patria	2060
Cheng_Yonghua	2061
01000111110011	2062
10001001100011	2063
10000111100111	2064
10000011010011	2065
10000110000111	2066
10000001101010	2067
Uganda_Police_Force	2068
National_Liberal_Party	2069
10011001101100	2070
Rioter_	2071
00000000100010	2072
Moon_Chang_Keuk	2073
Jaime_Trobo	2074
Zambia	2075
Adebisi_Akande	2076
Hashid_Tribe	2077
Uhuru	2078
Ombudsman_	2079
Anabela_Rodrigues	2080
477884500	2081
John_Major	2082
10001000011100	2083
10000110101101	2084
Charles_Koffi_Diby	2085
John_Githongo	2086
Islamic_Extremist_Group_	2087
Benedict_XVI	2088
Hindu_	2089
U.S._Special_Operations_Command_Central	2090
10011000011101	2091
Takeshi_Onaga	2092
Alberto_Fujimori	2093
00001000010010	2094
Colombia	2095
Amin_Makki_Madani	2096
00000111001110	2097
00011001100010	2098
Dianne_Feinstein	2099
Sri_Lanka_United_National_Party	2100
Sidi_Ould_Cheikh_Abdallahi	2101
Pratibha_Patil	2102
01001000000000	2103
Ksenia_Yudayeva	2104
00001101001100	2105
Secretariat_	2106
Okada_Katsuya	2107
Dawa_Khan_Minapal	2108
01001100110110	2109
José_Miguel_Vivanco	2110
Public_Service_Ministry/Department_	2111
01001000110010	2112
Social_Democratic_Party_	2113
00000110000111	2114
Attorney_General_	2115
11010010000100	2116
Sid_Ahmed_Ghozali	2117
11001001000110	2118
Abdul_Karim_Tunda	2119
00000010000101	2120
Yu_Zhengsheng	2121
10001100110011	2122
Presidential_Press_Service_	2123
11000110100110	2124
00000101010000	2125
Mulikat_Akande-Adeola	2126
Vincent_C._Siew	2127
00000001100100	2128
Attahiru_Dalhatu_Bafarawa	2129
10000111100100	2130
Vladimir_Voronin	2131
Adel_Adawy	2132
01001101010110	2133
01001001110110	2134
11001100010101	2135
Simos_Kedikoglou	2136
Kidnapper_	2137
00001000001101	2138
Yevhen_Perebyinis	2139
Minni_Minnawi	2140
11001100010011	2141
Scotland_Yard	2142
Arjun_Singh	2143
477079500	2144
China_Airlines	2145
Miguel_Angel_Mancera	2146
Bola_Ajibola	2147
Independence_Party	2148
Godfrey_Chidyausiku	2149
Yamoussa_Camara	2150
Junior_Chamber_International	2151
10000100100011	2152
477830900	2153
Ziad_al-Karbouly	2154
Samiu_Kuita_Vaipulu	2155
01000100101011	2156
01000101111010	2157
Student_Islamic_Movement_of_India	2158
10000010100111	2159
John_Brumby	2160
00000110111000	2161
10010010010001	2162
10000001011011	2163
10010000110111	2164
01000001010111	2165
Leila_Zerrougui	2166
Ilkka_Kanerva	2167
529819000	2168
Majid_Takht_Ravanchi	2169
11010010111100	2170
00000001000001	2171
R.S._Naik	2172
477178400	2173
UN_Security_Council	2174
477527900	2175
Mala_Bakhtiyar	2176
10000011001001	2177
Military_Personnel_	2178
00000110010010	2179
11000011000010	2180
Spain	2181
Sukhbir_Badal	2182
00000000000100	2183
Ram_Gopal_Yadav	2184
10010011100111	2185
11000001100111	2186
01000101110100	2187
01000011100001	2188
10000110011101	2189
11000110100100	2190
477224100	2191
11001101001011	2192
00000110110011	2193
AvtoVAZ	2194
10010000010111	2195
Mark_Francois	2196
01001100000101	2197
10000111010100	2198
Lapo_Pistelli	2199
John_Bruton	2200
Yogendra_Yadav	2201
10011000101100	2202
Helena_Valkova	2203
00000110000000	2204
Sar_Kheng	2205
Ramezan_Sharif	2206
Administrative_Department_of_Security	2207
00000000100111	2208
10000011000011	2209
Voice_of_the_Voiceless	2210
11011001011010	2211
11000001100000	2212
Antony_Harold_Curties_"Tony"_Windsor	2213
Mamnoon_Hussain	2214
10000011010110	2215
01001000111001	2216
538002376	2217
477698400	2218
Charles_Ndaxu_Namoloh	2219
Grace_Foster	2220
10000011101100	2221
01001000010011	2222
01000111111010	2223
00000011100111	2224
Celso_de_Mello	2225
01010010110110	2226
00010001001100	2227
Sheikh_Khaled_Al_Jarrah_Al_Sabah	2228
Seimas_of_the_Lithuanian_Republic	2229
01011000100000	2230
01000111111011	2231
11001100001001	2232
10000000000101	2233
11011001010000	2234
11011000001101	2235
Robert_McClelland	2236
Hakeem_Baba-Ahmed	2237
00000001001100	2238
Kema_Chikwe	2239
00010001001101	2240
01011000000011	2241
10000011000000	2242
00011000000110	2243
11000001000111	2244
01000100101000	2245
00000110010110	2246
10010000111000	2247
Special_Court_for_Sierra_Leone	2248
Robin_L._Raphel	2249
01010010010000	2250
477312400	2251
10001101100111	2252
10011000110011	2253
Ricardo_Colombi	2254
01001101110111	2255
10001001101000	2256
10000101000100	2257
Tamar_Beruchashvili	2258
01000000100110	2259
Buddhist_	2260
International_Federation_of_Journalists	2261
01000011101101	2262
Jan_Pejsek	2263
01000010001001	2264
Givi_Targamadze	2265
USS_Pinckney	2266
00000111000000	2267
10001100100001	2268
David_Hanson	2269
10000011101001	2270
Prachanda	2271
Mehmood_Khan_Achakzai	2272
Álvaro_Antonio_Alemán_Healy	2273
477771500	2274
11011000101001	2275
Chalerm_Yoobamrung	2276
Waiter_	2277
11011001000101	2278
477021800	2279
National_Umma_Party	2280
10000100010101	2281
Stefan_Harabin	2282
Vladimir_Puchkov	2283
Smriti_Irani	2284
Gladys_Berejiklian	2285
Jack_Snelling	2286
01001100101001	2287
01001000011000	2288
Roger_Lumbala	2289
11001000010100	2290
00000011110011	2291
Abu_Sayyaf	2292
Chaudhry_Nisar_Ali_Khan	2293
10011000001010	2294
01011001110010	2295
477435400	2296
11000111110001	2297
Nomgcobo_Jiba	2298
Lazarus_Baez	2299
Angel_Aguirre_Rivero	2300
01010000101100	2301
Displaced_Families_	2302
01010000111111	2303
10000000111100	2304
00001101010110	2305
María_Ángela_Holguín	2306
01010000000110	2307
Cameroon	2308
Chief_of_Staff_	2309
01010010101110	2310
477978200	2311
01001000110111	2312
01000101010001	2313
11011001100101	2314
11000100011100	2315
01000000001110	2316
10011001001100	2317
Zurab_Abashidze	2318
Al_Arabiya	2319
00000101011111	2320
01010001000100	2321
01000001101010	2322
Gunnar_Bragi_Sveinsson	2323
477047100	2324
477024800	2325
11011000011011	2326
10000101010101	2327
00011000010011	2328
00000000010001	2329
00011000110100	2330
Dino_Melaye	2331
10011001000010	2332
01010011000100	2333
Ukraine	2334
01001000010111	2335
01000010110100	2336
Hung_Hsiu-chu	2337
Secretary_of_State_for_International_Development	2338
Globo_Television	2339
Lung_Ying-tai	2340
11000010001101	2341
Hacker_	2342
01000100101100	2343
Ed_Royce	2344
Isabel_Carrasco	2345
Tonga	2346
Salvador_Sánchez_Cerén	2347
11001101110100	2348
Hugo_Moyano	2349
10000010111010	2350
00000110010100	2351
Kęstutis_Macijauskas	2352
11001000000010	2353
Anrijs_Matiss	2354
01010000110011	2355
10011001001000	2356
00011001000101	2357
Muslim_Rights_Concern	2358
Oluṣẹgun_Ọbasanjọ	2359
00000010100110	2360
01010010000011	2361
National_Transitional_Council	2362
11010010001011	2363
Pervez_Musharraf	2364
Berkin_Elvan	2365
10011000001101	2366
Arnold_Rüütel	2367
11001100000000	2368
01000011110000	2369
Xu_Caihou	2370
Jorge_Enrique_Taiana	2371
Shivraj_Singh_Chouhan	2372
Riad_Salameh	2373
11010000011111	2374
Landowner_	2375
11001101100111	2376
11000101001001	2377
11001101100011	2378
01011000110100	2379
01010000100000	2380
11011000110100	2381
Abdelilah_Benkirane	2382
Lord's_Resistance_Army	2383
00010000111101	2384
Security_Council_	2385
Virgin_Atlantic_Airways	2386
Husam_Mughazi	2387
Intelligence_	2388
10000010001001	2389
11010010100000	2390
11000111010001	2391
00000010111010	2392
Li_Hui	2393
01000111000000	2394
11001101001000	2395
International_Government_Organizations	2396
10000001000101	2397
Banque_du_Liban	2398
01001001000000	2399
Udjani	2400
01001000010110	2401
11001000010000	2402
01000101000000	2403
11001100001000	2404
Resistance_Movement_	2405
00000110101111	2406
Chang_Wanquan	2407
Mohammadollah_Batash	2408
Moldova	2409
00000111001010	2410
00000100010011	2411
Gideon_Gono	2412
Andris_Vilks	2413
00000001110100	2414
477813700	2415
01010000001001	2416
10000101111000	2417
01001100001110	2418
Gambia	2419
538002955	2420
10000011111000	2421
11000101100011	2422
00000010011101	2423
00011000110001	2424
00010000010110	2425
477585300	2426
10001001101001	2427
11000110001010	2428
01000000000000	2429
11000011100111	2430
Ahmad_Zia_Abdulzai	2431
Tony_Blair	2432
Antonio_Guerrero_Rodríguez	2433
Kamal_Kharazi	2434
10001100110110	2435
Lesotho	2436
01000010101000	2437
477056100	2438
Angus_Houston	2439
00000100001100	2440
10000110111111	2441
International_Association_Of_Democratic_Lawyers	2442
Denmark	2443
Rupiah_Banda	2444
00001001000010	2445
Rafael_Correa	2446
Ri_Su_Yong	2447
Ram_Chandra_Yadav	2448
Gareth_Evans	2449
Imtiaz_Sooliman	2450
Nathan_Cirillo	2451
Jubril_Martins-Kuye	2452
11010001000100	2453
10001000110010	2454
Priest_	2455
01010001000101	2456
00000101111000	2457
01010000111001	2458
477198000	2459
Andrius_Krivas	2460
Vlad_Filat	2461
Sáliba	2462
Member_of_Parliament_	2463
11011000010011	2464
11010000101000	2465
00001000010011	2466
Nigerian_Navy	2467
Poland	2468
Qatar	2469
00000010110000	2470
Sierra_Leone	2471
Christian_Democratic_Movement	2472
529799000	2473
Joselito_Atienza	2474
Salman_Khurshid	2475
11001001010111	2476
Zakir_Hasanov	2477
01000111010011	2478
10000100011001	2479
11001100111100	2480
Miguel_Macedo	2481
Susan_Fennell	2482
00000001100010	2483
Committee_for_State_Security	2484
11010001101001	2485
11001101010110	2486
01000100000001	2487
10000011100111	2488
Peacekeeping_Troop_	2489
00000011011010	2490
10001100000101	2491
00000010101010	2492
Andrew_Wilkie	2493
Awami_	2494
11000011000111	2495
01000100110001	2496
00010001010010	2497
Gen_Prayut_Chan-o-cha	2498
00001100001111	2499
11000101011101	2500
11000001010011	2501
Nabih_Berri	2502
477141700	2503
00001001001011	2504
Muhammadu_Buhari	2505
00001001001010	2506
Pierre_Moussa	2507
538002635	2508
00000111010100	2509
01011000000010	2510
01000000111111	2511
01000011001001	2512
Islamic_State_of_Iraq_and_the_Levant	2513
Defense_Attorney_	2514
Chiz_Escudero	2515
Bishop_	2516
00001000100110	2517
Caroline_Kennedy	2518
Vladimir_Miklushevskiy	2519
Volvo	2520
Dustin_McDaniel	2521
10000100001111	2522
10000100110011	2523
Mitsutoki_Shigeta	2524
Joseph_Kony	2525
01010011101010	2526
Ibrahim_Baré_Maïnassara	2527
Morocco	2528
00000010101100	2529
11000010000110	2530
00000001111010	2531
Prime_Minister_Qarase	2532
11001100011011	2533
11000011001111	2534
Carlos_Carrascosa	2535
Opposition_Force_	2536
Human_Rights_Commission_	2537
Marine_Corp_	2538
10000010101111	2539
Boris_Johnson	2540
477845500	2541
Ganiyu_Solomon	2542
Alexander_Grushko	2543
11000101101100	2544
Communist_Party_	2545
Carlos_Pascual	2546
01010000010011	2547
00000001101000	2548
00011000010010	2549
Chen_Yi-chen	2550
538003294	2551
11000111011110	2552
10000111101110	2553
Knights_Templar_Cartel	2554
Iran_Khodro_Company	2555
01011000010110	2556
Akali_Leader	2557
Tulsi_Gabbard	2558
10_Downing_Street	2559
Rashtriya_Janata_Dal	2560
01000011000100	2561
477325500	2562
Guyana	2563
Freedom_and_Justice_Party	2564
01001100110111	2565
Dinesh_Sharma	2566
Prajin_Jantong	2567
00001101011100	2568
Geoffrey_Pyatt	2569
Rosalinda_Baldoz	2570
01000100100001	2571
Resistance_Leader_	2572
00010001001110	2573
Lithuanian_Armed_Forces	2574
11010011000110	2575
Raj_Thackeray	2576
00001100010101	2577
01000001011111	2578
Dragomir_Stoynev	2579
Social_Democratic_Union	2580
Serigne_Mbaye_Thiam	2581
01010011100101	2582
10000001101101	2583
Jitan_Ram_Manjhi	2584
Main_Opposition_	2585
00000000010000	2586
00001001000100	2587
Democratic_Party	2588
10010010101011	2589
Reza_Najafi	2590
Zacharie_Myboto	2591
11000100100000	2592
11000101001110	2593
Yasin_Bhatkal	2594
01010001010010	2595
01000110000100	2596
Enough_Project	2597
11000001110001	2598
10000110100111	2599
Moussa_Ibrahim	2600
477276900	2601
Joanne_Liu	2602
10010000000001	2603
People_First_Party_Taiwan	2604
Christoforos_Fokaides	2605
Héctor_Beltrán_Leyva	2606
Office_of_the_United_Nations_High_Commissioner_for_Human_Rights	2607
477114900	2608
Augustin_Matata_Ponyo	2609
European_Court_of_Auditors	2610
10000000100011	2611
11000110011111	2612
00000001101101	2613
Education_Ministry_	2614
11001100000100	2615
00000011011011	2616
01010001100100	2617
Abu_Bakr_al-Baghdadi	2618
