3333	0	499
3333	1	4133
3334	0	6828
3334	1	3495
3335	0	6828
3335	1	6747
3336	2	2735
3337	0	3423
3337	1	9633
3338	0	3292
3338	1	3452
3339	2	8089
3340	2	4900
3341	2	5965
3342	2	3770
3343	2	4017
3344	0	6974
3344	1	7796
3345	0	2926
3345	1	9490
3346	2	1606
3347	2	9213
3348	0	6240
3348	1	5041
3349	0	6240
3349	1	9359
3350	0	3535
3350	1	6164
3351	0	6862
3351	1	1246
3352	2	3617
3353	0	8938
3353	1	3452
3354	2	4376
3355	0	8508
3355	1	2323
3356	0	8508
3356	1	6640
3357	0	495
3357	1	3175
3358	2	8045
3359	0	923
3359	1	6390
3360	2	8116
3361	0	4637
3361	1	1527
3362	2	2613
3363	0	3138
3363	1	3356
3364	2	2371
3365	2	8738
3366	2	6211
3367	2	234
3368	0	6543
3368	1	1527
3369	0	2982
3369	1	8650
3370	0	5218
3370	1	9490
3371	2	4011
3372	2	3362
3373	0	6803
3373	1	6084
3374	2	5548
3375	2	1768
3376	2	705
3377	2	8145
3378	2	1190
3379	2	4735
3380	0	6100
3380	1	9307
3381	0	1280
3381	1	6640
3382	0	5932
3382	1	8650
3383	2	3474
3384	2	8290
3385	0	737
3385	1	2175
3386	2	8923
3387	0	3088
3387	1	2305
3388	0	9658
3388	1	5041
3389	0	3557
3389	1	4502
3390	0	251
3390	1	3452
3391	0	2945
3391	1	9030
3392	0	2945
3392	1	9034
3393	0	7869
3393	1	4039
3394	0	2695
3394	1	9124
3395	0	1411
3395	1	9377
3396	0	1411
3396	1	5453
3397	0	3992
3397	1	9633
3398	0	987
3398	1	1756
3399	0	987
3399	1	9231
3400	0	3763
3400	1	5469
3401	0	6676
3401	1	1326
3402	0	6676
3402	1	6747
3403	2	6490
3404	0	4705
3404	1	5579
3405	0	3936
3405	1	4133
3406	2	6666
3407	0	4775
3407	1	1527
3408	2	5393
3409	0	663
3409	1	9747
3410	0	663
3410	1	8837
3411	0	9469
3411	1	4274
3412	0	7856
3412	1	2281
3413	0	684
3413	1	3495
3414	0	684
3414	1	8066
3415	0	684
3415	1	5469
3416	0	9776
3416	1	9359
3417	0	9674
3417	1	4701
3418	0	2589
3418	1	1326
3419	0	9016
3419	1	6471
3420	0	4709
3420	1	5579
3421	0	8337
3421	1	6749
3422	0	1015
3422	1	6164
3423	2	3711
3424	2	7276
3425	2	868
3426	0	9672
3426	1	1819
3427	0	3517
3427	1	4133
3428	2	1614
3429	0	7975
3429	1	2191
3430	0	7975
3430	1	3167
3431	2	404
3432	2	7693
3433	0	1749
3433	1	3175
3434	2	7243
3435	0	8618
3435	1	3341
3436	0	4605
3436	1	3996
3437	0	4605
3437	1	1959
3438	0	5966
3438	1	7620
3439	0	5124
3439	1	2323
3440	2	9748
3441	0	8235
3441	1	5989
3442	0	3052
3442	1	3356
3443	0	8901
3443	1	9218
3444	2	9107
3445	2	3069
3446	2	5127
3447	2	2042
3448	2	1209
3449	0	5115
3449	1	2305
3450	2	8120
3451	0	1908
3451	1	5898
3452	0	1908
3452	1	306
3453	0	1908
3453	1	8650
3454	0	9301
3454	1	4333
3455	0	2116
3455	1	8262
3456	0	9571
3456	1	2640
3457	2	8789
3458	2	4183
3459	2	7336
3460	2	8542
3461	2	153
3462	2	1748
3463	0	8723
3463	1	5579
3464	2	6599
3465	2	1229
3466	2	4194
3467	2	5629
3468	2	531
3469	0	9501
3469	1	5801
3470	0	2804
3470	1	9439
3471	0	2475
3471	1	3033
3472	2	226
3473	2	2149
3474	0	2091
3474	1	1105
3475	0	2091
3475	1	7902
3476	0	7580
3476	1	4133
3477	0	8138
3477	1	9500
3478	0	2643
3478	1	7620
3479	0	2785
3479	1	9747
3480	2	1506
3481	2	6096
3482	0	499
3482	1	4701
3483	2	2845
3484	0	7945
3484	1	2730
3485	0	3116
3485	1	9747
3486	2	1453
3487	0	2573
3487	1	5082
3488	0	2573
3488	1	63
3489	2	1770
3490	2	1102
3491	2	7957
3492	0	2558
3492	1	8588
3493	2	6114
3494	0	1804
3494	1	3840
3495	2	7789
3496	0	3423
3496	1	5011
3497	0	3423
3497	1	6717
3498	0	3423
3498	1	4333
3499	0	9625
3499	1	2028
3500	0	3255
3500	1	2017
3501	0	6237
3501	1	2028
3502	0	1153
3502	1	8929
3503	0	4942
3503	1	4672
3504	0	4942
3504	1	4333
3505	0	9648
3505	1	9377
3506	2	1895
3507	0	6240
3507	1	2175
3508	0	3289
3508	1	1005
3509	0	3028
3509	1	5150
3510	0	6862
3510	1	5898
3511	2	7749
3512	0	3172
3512	1	9124
3513	0	4203
3513	1	3175
3514	2	5046
3515	2	7437
3516	0	3446
3516	1	2191
3517	2	2700
3518	2	7103
3519	0	2074
3519	1	9601
3520	0	6543
3520	1	1959
3521	2	5123
3522	2	8156
3523	0	6383
3523	1	47
3524	2	1338
3525	2	9462
3526	0	983
3526	1	5989
3527	2	7812
3528	2	9423
3529	0	2158
3529	1	2191
3530	0	8076
3530	1	4502
3531	2	24
3532	2	8845
3533	0	9658
3533	1	2281
3534	0	4043
3534	1	2028
3535	2	3014
3536	2	3919
3537	2	5619
3538	0	9232
3538	1	2092
3539	0	7869
3539	1	5671
3540	0	7869
3540	1	7009
3541	2	1474
3542	0	7565
3542	1	5136
3543	2	2355
3544	0	3992
3544	1	5671
3545	0	3992
3545	1	3341
3546	0	3992
3546	1	4918
3547	2	7818
3548	0	1864
3548	1	2017
3549	0	1864
3549	1	8102
3550	0	6676
3550	1	6604
3551	0	6676
3551	1	9359
3552	2	7822
3553	0	5225
3553	1	8603
3554	0	3936
3554	1	5136
3555	2	8930
3556	2	9739
3557	2	1462
3558	2	5183
3559	0	7856
3559	1	4419
3560	0	7856
3560	1	63
3561	2	7751
3562	0	9776
3562	1	3349
3563	0	9776
3563	1	857
3564	0	9674
3564	1	4133
3565	0	9674
3565	1	8929
3566	0	9674
3566	1	6471
3567	0	4709
3567	1	3175
3568	0	4709
3568	1	6797
3569	2	5672
3570	0	8337
3570	1	4531
3571	0	8337
3571	1	9273
3572	2	5976
3573	2	8352
3574	2	5030
3575	2	5074
3576	2	9606
3577	2	2739
3578	0	9672
3578	1	5752
3579	0	9672
3579	1	483
3580	0	8886
3580	1	8712
3581	0	9728
3581	1	1375
3582	0	7975
3582	1	8650
3583	0	5282
3583	1	8326
3584	2	5063
3585	2	7252
3586	0	8614
3586	1	110
3587	2	6041
3588	0	8059
3588	1	8588
3589	0	2850
3589	1	6164
3590	0	3941
3590	1	4460
3591	2	9008
3592	2	1206
3593	0	4605
3593	1	2017
3594	0	4605
3594	1	334
3595	0	5124
3595	1	328
3596	2	72
3597	0	1297
3597	1	2175
3598	2	9428
3599	0	8901
3599	1	8419
3600	2	5404
3601	2	6280
3602	2	1992
3603	2	3995
3604	2	1863
3605	2	9169
3606	2	5412
3607	2	763
3608	2	5637
3609	2	2626
3610	2	5316
3611	2	986
3612	0	546
3612	1	4419
3613	0	7448
3613	1	6860
3614	0	9571
3614	1	3056
3615	0	20
3615	1	5011
3616	2	147
3617	2	3186
3618	2	7420
3619	2	3891
3620	2	8198
3621	2	4119
3622	2	938
3623	0	9501
3623	1	7009
3624	0	5401
3624	1	7359
3625	0	5285
3625	1	8588
3626	0	2804
3626	1	9439
3627	2	5980
3628	2	488
3629	0	8889
3629	1	6230
3630	0	8889
3630	1	9750
3631	0	2091
3631	1	9307
3632	0	3986
3632	1	1714
3633	0	6317
3633	1	6749
3634	0	4265
3634	1	5469
3635	0	8138
3635	1	3304
3636	0	4880
3636	1	9273
3637	0	2643
3637	1	1888
3638	2	2031
3639	2	6113
3640	2	6159
3641	2	4778
3642	0	656
3642	1	3356
3643	0	7316
3643	1	6390
3644	2	5265
3645	0	349
3645	1	8588
3646	0	8841
3646	1	219
3647	2	2834
3648	2	1940
3649	2	783
3650	2	5905
3651	0	3292
3651	1	219
3652	2	5897
3653	2	7886
3654	2	9078
3655	0	8268
3655	1	2017
3656	0	8268
3656	1	1756
3657	0	3255
3657	1	9134
3658	0	6974
3658	1	3356
3659	0	3016
3659	1	2647
3660	0	9465
3660	1	328
3661	0	9648
3661	1	907
3662	0	9648
3662	1	5469
3663	0	9648
3663	1	5726
3664	2	9771
3665	2	8743
3666	2	594
3667	0	6090
3667	1	4873
3668	0	8858
3668	1	291
3669	2	3821
3670	0	3289
3670	1	4460
3671	0	2539
3671	1	8950
3672	2	7650
3673	2	7875
3674	0	882
3674	1	7535
3675	2	1962
3676	0	4203
3676	1	4333
3677	0	9147
3677	1	7125
3678	0	9147
3678	1	5983
3679	0	8165
3679	1	2092
3680	0	3446
3680	1	7125
3681	2	5875
3682	2	9510
3683	2	8946
3684	2	5936
3685	0	2982
3685	1	5671
3686	0	9682
3686	1	3560
3687	0	5218
3687	1	9746
3688	0	913
3688	1	3437
3689	0	913
3689	1	3167
3690	2	5144
3691	2	5241
3692	0	7186
3692	1	2028
3693	0	983
3693	1	5671
3694	2	751
3695	2	3276
3696	2	3843
3697	2	6364
3698	2	4370
3699	2	4222
3700	2	9117
3701	0	2158
3701	1	1104
3702	2	7501
3703	2	8656
3704	2	7229
3705	2	3681
3706	2	6872
3707	2	1050
3708	0	6679
3708	1	8929
3709	0	7604
3709	1	7834
3710	0	3577
3710	1	5136
3711	0	4043
3711	1	1081
3712	0	7068
3712	1	8102
3713	2	5175
3714	2	6951
3715	0	3557
3715	1	6230
3716	0	1227
3716	1	7070
3717	0	1227
3717	1	8712
3718	0	2945
3718	1	6747
3719	0	2945
3719	1	6830
3720	2	6695
3721	2	7699
3722	2	8637
3723	2	88
3724	2	9800
3725	0	6641
3725	1	4460
3726	0	3992
3726	1	9034
3727	2	3245
3728	2	7163
3729	2	5197
3730	0	1817
3730	1	219
3731	0	6676
3731	1	3495
3732	0	5225
3732	1	2730
3733	2	2352
3734	0	3216
3734	1	8650
3735	0	8034
3735	1	8066
3736	0	3115
3736	1	476
3737	0	7311
3737	1	6164
3738	2	1239
3739	2	7524
3740	0	7856
3740	1	1888
3741	2	2820
3742	0	9776
3742	1	2281
3743	0	9674
3743	1	5989
3744	0	9674
3744	1	2741
3745	0	4709
3745	1	328
3746	2	7384
3747	2	8915
3748	2	6316
3749	0	4997
3749	1	9218
3750	0	2547
3750	1	4333
3751	2	3037
3752	2	3090
3753	0	8347
3753	1	3349
3754	2	2261
3755	2	4242
3756	2	4674
3757	0	7975
3757	1	2017
3758	0	1233
3758	1	9377
3759	2	4009
3760	2	9619
3761	2	1553
3762	0	8614
3762	1	1756
3763	0	6362
3763	1	328
3764	0	8059
3764	1	8326
3765	0	8059
3765	1	6747
3766	2	3698
3767	2	8452
3768	0	8618
3768	1	8216
3769	0	8618
3769	1	4333
3770	0	6849
3770	1	3840
3771	0	5124
3771	1	63
3772	0	5323
3772	1	7620
3773	0	1297
3773	1	3560
3774	2	8046
3775	0	8718
3775	1	9747
3776	0	8718
3776	1	8837
3777	2	9533
3778	2	1074
3779	2	8851
3780	2	9025
3781	2	4697
3782	2	7114
3783	2	7412
3784	2	7599
3785	2	1162
3786	0	9571
3786	1	9633
3787	0	3695
3787	1	4419
3788	2	2579
3789	2	3300
3790	0	8723
3790	1	9750
3791	0	8723
3791	1	7620
3792	0	8723
3792	1	5136
3793	2	479
3794	0	8878
3794	1	7796
3795	2	9100
3796	2	9056
3797	0	9501
3797	1	1959
3798	0	9501
3798	1	6747
3799	0	5401
3799	1	5579
3800	0	5401
3800	1	3349
3801	0	5401
3801	1	9750
3802	0	5401
3802	1	9744
3803	0	5401
3803	1	3056
3804	0	5285
3804	1	5989
3805	0	2804
3805	1	9439
3806	0	2475
3806	1	8950
3807	0	9445
3807	1	5579
3808	0	9445
3808	1	9744
3809	0	8889
3809	1	8044
3810	0	8889
3810	1	7555
3811	0	3986
3811	1	3167
3812	2	5435
3813	0	8138
3813	1	8062
3814	0	4880
3814	1	3356
3815	2	7396
3816	2	4589
3817	0	6283
3817	1	480
3818	2	826
3819	2	9254
3820	2	4810
3821	2	2570
3822	0	7354
3822	1	2741
3823	0	8841
3823	1	9377
3824	2	3327
3825	0	5692
3825	1	9377
3826	0	2573
3826	1	5469
3827	2	39
3828	2	4108
3829	2	8255
3830	0	3339
3830	1	2129
3831	0	3350
3831	1	9273
3832	0	631
3832	1	9615
3833	2	8181
3834	0	3423
3834	1	5983
3835	0	634
3835	1	4268
3836	0	634
3836	1	9747
3837	0	1688
3837	1	5136
3838	2	9010
3839	0	8268
3839	1	9237
3840	0	3255
3840	1	1687
3841	0	6974
3841	1	8219
3842	0	6974
3842	1	7391
3843	0	2926
3843	1	6604
3844	0	9648
3844	1	6390
3845	0	9441
3845	1	3996
3846	2	84
3847	0	4413
3847	1	1081
3848	0	6090
3848	1	2175
3849	0	8458
3849	1	2281
3850	2	1781
3851	0	3535
3851	1	7070
3852	0	3535
3852	1	9359
3853	2	2639
3854	2	560
3855	2	4877
3856	0	6862
3856	1	8712
3857	0	6862
3857	1	5226
3858	0	8351
3858	1	3356
3859	2	1138
3860	0	495
3860	1	2092
3861	0	9147
3861	1	2741
3862	2	6649
3863	2	5091
3864	2	3799
3865	2	6870
3866	0	4637
3866	1	8837
3867	2	3640
3868	2	3742
3869	2	9677
3870	2	8300
3871	2	672
3872	0	2162
3872	1	219
3873	2	4160
3874	2	266
3875	2	7860
3876	2	7041
3877	2	9300
3878	2	1999
3879	0	983
3879	1	5579
3880	2	4907
3881	2	9457
3882	2	9296
3883	2	5729
3884	0	6100
3884	1	2281
3885	0	6100
3885	1	1538
3886	0	2158
3886	1	2281
3887	0	2158
3887	1	9034
3888	2	6006
3889	2	2753
3890	2	1381
3891	2	8774
3892	2	6694
3893	2	8488
3894	2	7969
3895	0	3088
3895	1	5579
3896	2	1303
3897	0	940
3897	1	2028
3898	0	9658
3898	1	6749
3899	0	9658
3899	1	3452
3900	0	6679
3900	1	6261
3901	0	5441
3901	1	6604
3902	2	41
3903	0	7073
3903	1	9273
3904	2	432
3905	2	1993
3906	2	2112
3907	0	3557
3907	1	306
3908	0	3557
3908	1	8837
3909	2	9437
3910	2	92
3911	2	8688
3912	2	5262
3913	0	251
3913	1	9030
3914	0	2945
3914	1	2191
3915	0	7869
3915	1	9633
3916	0	7869
3916	1	2640
3917	2	196
3918	2	381
3919	2	7781
3920	2	4787
3921	2	4025
3922	0	3992
3922	1	7367
3923	0	8447
3923	1	9273
3924	0	987
3924	1	2444
3925	2	4354
3926	0	6676
3926	1	9490
3927	0	6676
3927	1	8712
3928	0	6676
3928	1	9615
3929	0	454
3929	1	4333
3930	0	3203
3930	1	2323
3931	0	410
3931	1	1005
3932	0	3075
3932	1	9273
3933	0	4705
3933	1	8122
3934	0	5225
3934	1	7584
3935	0	5225
3935	1	4557
3936	2	4453
3937	2	3567
3938	2	3797
3939	0	2304
3939	1	4133
3940	0	3216
3940	1	5226
3941	2	1548
3942	0	3115
3942	1	2281
3943	0	7544
3943	1	8262
3944	0	7544
3944	1	2028
3945	2	7738
3946	2	4661
3947	0	7856
3947	1	6604
3948	0	7856
3948	1	5801
3949	2	6190
3950	0	2832
3950	1	9359
3951	0	9016
3951	1	3356
3952	0	9016
3952	1	5469
3953	0	4709
3953	1	7796
3954	0	4709
3954	1	7359
3955	2	558
3956	2	396
3957	2	8785
3958	2	2412
3959	0	8192
3959	1	9273
3960	0	8347
3960	1	2668
3961	2	5139
3962	2	1997
3963	2	3248
3964	0	8886
3964	1	6230
3965	0	3517
3965	1	6181
3966	0	3517
3966	1	47
3967	0	9728
3967	1	6555
3968	0	9728
3968	1	3033
3969	0	1984
3969	1	3996
3970	0	5282
3970	1	2812
3971	2	1724
3972	0	8614
3972	1	3328
3973	0	8614
3973	1	6721
3974	0	6362
3974	1	2730
3975	0	6362
3975	1	8066
3976	0	6362
3976	1	4460
3977	0	6709
3977	1	9273
3978	0	8059
3978	1	8497
3979	2	5981
3980	0	2016
3980	1	8650
3981	0	8788
3981	1	5136
3982	2	9407
3983	2	4980
3984	0	6849
3984	1	9377
3985	0	6849
3985	1	9427
3986	0	6849
3986	1	2741
3987	0	4605
3987	1	7636
3988	0	5124
3988	1	8712
3989	0	7039
3989	1	6640
3990	0	7039
3990	1	3851
3991	0	5323
3991	1	2741
3992	0	9195
3992	1	1081
3993	0	8718
3993	1	3437
3994	2	6976
3995	2	6121
3996	2	8737
3997	2	1426
3998	2	8862
3999	2	3738
4000	2	9686
4001	2	1810
4002	2	7665
4003	2	8224
4004	2	4563
4005	2	5134
4006	2	2962
4007	0	1337
4007	1	2175
4008	0	7448
4008	1	6624
4009	2	1939
4010	2	4020
4011	2	5760
4012	2	1722
4013	2	439
4014	0	5285
4014	1	6084
4015	0	2804
4015	1	9439
4016	0	2475
4016	1	8603
4017	0	1099
4017	1	2041
4018	0	1099
4018	1	4672
4019	0	9445
4019	1	1141
4020	2	9516
4021	2	2510
4022	0	8889
4022	1	4419
4023	0	2091
4023	1	7359
4024	0	3986
4024	1	7584
4025	0	3986
4025	1	2191
4026	0	8138
4026	1	9134
4027	0	8138
4027	1	2164
4028	0	8138
4028	1	87
4029	0	2643
4029	1	4133
4030	0	2643
4030	1	6390
4031	2	6516
4032	0	2785
4032	1	4460
4033	2	7717
4034	2	2308
4035	0	6726
4035	1	2028
4036	2	9530
4037	0	364
4037	1	6749
4038	0	7354
4038	1	9747
4039	2	2058
4040	0	2573
4040	1	7620
4041	0	6828
4041	1	6830
4042	2	3818
4043	2	7355
4044	0	1804
4044	1	9497
4045	2	2553
4046	0	3423
4046	1	9134
4047	0	3292
4047	1	9615
4048	2	4492
4049	0	7616
4049	1	8535
4050	0	7616
4050	1	7125
4051	2	5394
4052	0	6974
4052	1	4701
4053	0	6974
4053	1	6471
4054	2	3379
4055	2	7118
4056	0	7040
4056	1	8650
4057	2	9716
4058	2	4111
4059	0	6240
4059	1	5488
4060	0	3535
4060	1	8286
4061	0	3535
4061	1	2092
4062	0	3289
4062	1	8313
4063	0	3289
4063	1	9124
4064	0	7634
4064	1	334
4065	0	3028
4065	1	1326
4066	0	2539
4066	1	2175
4067	0	6862
4067	1	5041
4068	2	2944
4069	0	8351
4069	1	4133
4070	2	8020
4071	2	7598
4072	2	4767
4073	2	3280
4074	2	2677
4075	0	4203
4075	1	273
4076	0	4203
4076	1	8837
4077	0	9147
4077	1	6555
4078	0	4283
4078	1	4460
4079	2	3479
4080	0	6455
4080	1	9615
4081	0	3446
4081	1	857
4082	0	3446
4082	1	5801
4083	0	416
4083	1	5579
4084	2	7585
4085	0	9099
4085	1	8219
4086	0	6633
4086	1	4133
4087	2	5615
4088	0	2982
4088	1	7796
4089	0	8714
4089	1	2741
4090	0	9682
4090	1	8216
4091	2	186
4092	2	7769
4093	2	1262
4094	2	3628
4095	2	5715
4096	2	7966
4097	2	5204
4098	0	6803
4098	1	4701
4099	2	1745
4100	2	4509
4101	2	660
4102	2	455
4103	2	2167
4104	0	983
4104	1	2370
4105	0	983
4105	1	907
4106	2	3370
4107	2	3377
4108	2	1238
4109	2	2417
4110	2	1176
4111	2	2137
4112	0	6100
4112	1	9497
4113	0	6100
4113	1	7652
4114	2	9526
4115	2	68
4116	2	3814
4117	2	6858
4118	2	2257
4119	2	1773
4120	0	2222
4120	1	6830
4121	0	940
4121	1	7620
4122	0	9658
4122	1	588
4123	2	1861
4124	2	5575
4125	0	9391
4125	1	6230
4126	0	9391
4126	1	5082
4127	0	3557
4127	1	8286
4128	2	4628
4129	2	1281
4130	0	2945
4130	1	4873
4131	0	7869
4131	1	291
4132	0	7869
4132	1	6624
4133	2	8940
4134	2	8534
4135	0	6165
4135	1	9273
4136	2	1304
4137	2	3850
4138	2	9205
4139	2	7799
4140	0	1864
4140	1	5254
4141	0	1864
4141	1	6181
4142	2	6130
4143	0	6660
4143	1	9273
4144	0	8659
4144	1	5488
4145	0	8659
4145	1	9093
4146	0	8659
4146	1	5563
4147	2	4591
4148	0	410
4148	1	5254
4149	0	410
4149	1	6747
4150	0	4705
4150	1	3133
4151	2	3802
4152	0	5225
4152	1	4918
4153	0	5225
4153	1	300
4154	2	9521
4155	0	3216
4155	1	3175
4156	0	8034
4156	1	9490
4157	0	4380
4157	1	8650
4158	0	3115
4158	1	3495
4159	0	8511
4159	1	2175
4160	2	2836
4161	0	7299
4161	1	4460
4162	2	2344
4163	0	9469
4163	1	6830
4164	2	9234
4165	2	9068
4166	2	9102
4167	2	5038
4168	0	684
4168	1	9615
4169	0	684
4169	1	3167
4170	0	2832
4170	1	9134
4171	2	4100
4172	2	2590
4173	0	9674
4173	1	6640
4174	0	9674
4174	1	306
4175	0	9016
4175	1	2092
4176	0	4709
4176	1	1105
4177	0	4709
4177	1	1197
4178	2	7021
4179	0	6485
4179	1	4701
4180	0	4997
4180	1	8837
4181	2	8527
4182	2	4196
4183	2	477
4184	2	2236
4185	2	1759
4186	0	9728
4186	1	5671
4187	0	7975
4187	1	3495
4188	2	8544
4189	2	729
4190	0	6362
4190	1	5453
4191	2	2121
4192	0	8788
4192	1	8929
4193	0	8618
4193	1	2175
4194	2	6973
4195	0	4605
4195	1	8102
4196	0	4605
4196	1	9427
4197	0	4605
4197	1	2640
4198	2	6779
4199	0	5124
4199	1	5898
4200	0	5124
4200	1	8219
4201	0	8694
4201	1	7796
4202	0	1038
4202	1	9273
4203	0	1297
4203	1	5989
4204	0	1297
4204	1	2741
4205	0	6755
4205	1	5150
4206	2	3451
4207	2	225
4208	2	7508
4209	2	6996
4210	2	2019
4211	2	9421
4212	2	3358
4213	2	8502
4214	2	8217
4215	2	2408
4216	2	1918
4217	2	2106
4218	2	6433
4219	0	1908
4219	1	3341
4220	2	3125
4221	0	806
4221	1	2323
4222	0	546
4222	1	1959
4223	0	9571
4223	1	8432
4224	0	9571
4224	1	6611
4225	0	20
4225	1	5041
4226	0	20
4226	1	9744
4227	2	7099
4228	0	9277
4228	1	3996
4229	2	3826
4230	0	415
4230	1	4133
4231	2	671
4232	2	6827
4233	2	5110
4234	2	182
4235	0	9501
4235	1	4531
4236	0	5285
4236	1	9359
4237	0	2804
4237	1	9439
4238	0	2804
4238	1	9439
4239	0	1099
4239	1	7009
4240	0	1099
4240	1	3167
4241	2	3250
4242	2	4721
4243	2	6081
4244	2	9308
4245	0	3986
4245	1	3996
4246	0	3986
4246	1	907
4247	0	4265
4247	1	9359
4248	0	8138
4248	1	1197
4249	0	8138
4249	1	6478
4250	0	2643
4250	1	5726
4251	2	6127
4252	2	1339
4253	2	1513
4254	0	131
4254	1	9427
4255	0	6726
4255	1	3560
4256	2	8115
4257	2	2934
4258	0	5042
4258	1	1081
4259	2	1012
4260	0	8841
4260	1	8588
4261	0	6505
4261	1	5726
4262	0	6828
4262	1	8326
4263	0	6828
4263	1	3452
4264	0	6828
4264	1	7391
4265	2	7029
4266	2	4096
4267	0	1911
4267	1	8262
4268	0	1911
4268	1	3560
4269	0	3350
4269	1	6084
4270	0	631
4270	1	4274
4271	0	631
4271	1	7125
4272	2	1060
4273	0	1804
4273	1	9328
4274	0	1804
4274	1	907
4275	0	4215
4275	1	3175
4276	0	4215
4276	1	8066
4277	2	8297
4278	2	5562
4279	2	5546
4280	0	3423
4280	1	8326
4281	0	3292
4281	1	5684
4282	2	3616
4283	2	1647
4284	2	2781
4285	0	634
4285	1	2175
4286	2	91
4287	0	8934
4287	1	1326
4288	0	8268
4288	1	9134
4289	0	3255
4289	1	5041
4290	0	3545
4290	1	5989
4291	0	3016
4291	1	5150
4292	0	1153
4292	1	4918
4293	0	1153
4293	1	5469
4294	0	9465
4294	1	7535
4295	0	4942
4295	1	7391
4296	2	6142
4297	0	2926
4297	1	1490
4298	0	9648
4298	1	8588
4299	0	9441
4299	1	8837
4300	0	1203
4300	1	219
4301	2	1310
4302	2	1341
4303	2	8767
4304	2	5160
4305	0	4413
4305	1	7275
4306	0	6090
4306	1	7796
4307	0	6090
4307	1	9030
4308	0	281
4308	1	6604
4309	2	3962
4310	0	2539
4310	1	4016
4311	2	7570
4312	2	9787
4313	0	6862
4313	1	1104
4314	0	9430
4314	1	8603
4315	2	8061
4316	0	882
4316	1	6471
4317	0	8508
4317	1	5150
4318	0	495
4318	1	6640
4319	0	4203
4319	1	3106
4320	0	9147
4320	1	9490
4321	2	8844
4322	2	82
4323	2	7159
4324	2	1362
4325	0	2310
4325	1	2028
4326	0	3446
4326	1	3996
4327	0	3446
4327	1	4502
4328	2	7839
4329	2	7744
4330	0	2599
4330	1	219
4331	0	2074
4331	1	5280
4332	0	2074
4332	1	900
4333	0	2074
4333	1	7673
4334	2	8830
4335	0	6543
4335	1	7796
4336	2	7549
4337	2	3614
4338	0	2982
4338	1	4672
4339	2	1283
4340	2	1721
4341	0	5709
4341	1	5226
4342	0	5709
4342	1	8837
4343	0	9682
4343	1	328
4344	0	5218
4344	1	5469
4345	2	9680
4346	2	3244
4347	2	5602
4348	0	6803
4348	1	6640
4349	0	6803
4349	1	6390
4350	2	2670
4351	0	983
4351	1	2191
4352	2	4943
4353	2	6469
4354	2	6046
4355	2	2931
4356	2	8427
4357	2	9371
4358	0	6100
4358	1	6446
4359	0	6100
4359	1	2305
4360	2	7827
4361	0	5932
4361	1	2741
4362	2	6300
4363	0	2158
4363	1	1326
4364	2	4190
4365	0	8076
4365	1	9377
4366	0	984
4366	1	5226
4367	2	384
4368	2	2359
4369	2	8745
4370	2	5081
4371	2	2287
4372	2	1487
4373	0	6170
4373	1	6471
4374	0	6679
4374	1	36
4375	0	6679
4375	1	9750
4376	0	7604
4376	1	7620
4377	0	7604
4377	1	7535
4378	0	1471
4378	1	9633
4379	0	5441
4379	1	8929
4380	0	4043
4380	1	7584
4381	0	4043
4381	1	3328
4382	0	7660
4382	1	9273
4383	0	9391
4383	1	8603
4384	2	3892
4385	2	6409
4386	2	6442
4387	2	6645
4388	0	9054
4388	1	4333
4389	2	9313
4390	0	251
4390	1	8432
4391	0	7869
4391	1	9307
4392	0	7869
4392	1	9500
4393	2	7590
4394	2	2711
4395	2	3430
4396	2	1615
4397	2	4989
4398	0	6641
4398	1	6164
4399	0	1411
4399	1	3167
4400	2	7442
4401	2	3045
4402	0	1864
4402	1	8286
4403	0	4777
4403	1	8066
4404	2	9425
4405	0	2093
4405	1	328
4406	0	8659
4406	1	4616
4407	0	8659
4407	1	2092
4408	2	9773
4409	0	1817
4409	1	6640
4410	0	6676
4410	1	1959
4411	0	6676
4411	1	9328
4412	0	410
4412	1	5041
4413	2	9582
4414	2	5878
4415	0	4775
4415	1	8497
4416	0	3216
4416	1	5579
4417	0	3216
4417	1	476
4418	0	3216
4418	1	2323
4419	2	7666
4420	0	8511
4420	1	9273
4421	2	8456
4422	0	7299
4422	1	8262
4423	2	6999
4424	0	684
4424	1	9328
4425	0	5083
4425	1	6390
4426	2	6922
4427	0	2832
4427	1	2028
4428	0	2832
4428	1	4873
4429	2	2646
4430	0	9776
4430	1	5254
4431	0	9674
4431	1	9490
4432	0	9674
4432	1	8262
4433	0	9674
4433	1	2281
4434	0	4709
4434	1	63
4435	0	4709
4435	1	4460
4436	2	5047
4437	0	4997
4437	1	3495
4438	0	4997
4438	1	9030
4439	0	2547
4439	1	8326
4440	0	8337
4440	1	8062
4441	2	846
4442	2	3499
4443	0	8347
4443	1	6624
4444	2	5647
4445	2	7077
4446	2	375
4447	2	2034
4448	2	1353
4449	0	8886
4449	1	6390
4450	0	6957
4450	1	5136
4451	0	9728
4451	1	9034
4452	0	9728
4452	1	2047
4453	0	7975
4453	1	8326
4454	0	5282
4454	1	5563
4455	2	3365
4456	0	7127
4456	1	8326
4457	0	6362
4457	1	9134
4458	0	6362
4458	1	6164
4459	2	2453
4460	0	2850
4460	1	5136
4461	0	3941
4461	1	6749
4462	2	5331
4463	0	4605
4463	1	2730
4464	0	8235
4464	1	9359
4465	0	7800
